url_pos	chrom	start	end	CF	edgeR.logFC	minlog10pval	medlog10pval	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	genic	Intergenic	Promoter	fiveUTR	threeUTR	Exon	Intron	downstream	distal_intergenic
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:113719401-113721600	chr1	113720401	113720600	2	4.641285830234191	3.524876766035136	3.524876766035136	Distal Intergenic	chr1	113739404	113748875	9472	-	uc001edg.2	28275	NA	LOC643441	uncharacterized LOC643441	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:113767801-113770000	chr1	113768801	113769000	7	2.1242383434590453	4.3246148993637545	4.3246148993637545	Distal Intergenic	chr1	113739404	113748875	9472	-	uc001edg.2	-19926	NA	LOC643441	uncharacterized LOC643441	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:114455801-114458200	chr1	114456801	114457200	5	2.199180099902491	4.0178689278316115	3.958341718946114	Downstream (<1kb)	chr1	114447915	114456694	8780	+	uc001eeh.3	8886	ENSG00000118655	DCLRE1B	DNA cross-link repair 1B	0	1	0	0	0	0	0	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:115304801-115307200	chr1	115305801	115306200	3	3.1440681941033173	6.544361836988623	6.423106596311672	Distal Intergenic	chr1	115259534	115300671	41138	-	uc001efi.3	-5130	ENSG00000009307	CSDE1	cold shock domain containing E1, RNA-binding	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:115721201-115723400	chr1	115722201	115722400	6	3.3470290353354004	5.023121643654836	5.023121643654836	Distal Intergenic	chr1	115590633	115632121	41489	-	uc001eft.3	-90080	ENSG00000134198	TSPAN2	tetraspanin 2	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:116853801-116856000	chr1	116854801	116855000	3	2.780362867014272	3.5258687582439356	3.5258687582439356	Distal Intergenic	chr1	116915004	116946597	31594	+	uc010owv.1	-60004	ENSG00000163399	ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:116888801-116891000	chr1	116889801	116890000	2	2.997080698834881	4.414759406747515	4.414759406747515	Distal Intergenic	chr1	116915004	116946597	31594	+	uc010owv.1	-25004	ENSG00000163399	ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:117913001-117915200	chr1	117914001	117914200	2	2.314683992513133	4.368068682367815	4.368068682367815	Intron (uc009whg.1/10905, intron 1 of 8)	chr1	117910085	118042176	132092	+	uc009whg.1	3916	ENSG00000198162	MAN1A2	mannosidase, alpha, class 1A, member 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:119681201-119683400	chr1	119682201	119682400	4	4.641228032720875	3.524876766035136	3.524876766035136	Intron (uc010oxf.2/10352, intron 5 of 5)	chr1	119573839	119682973	109135	-	uc010oxf.2	573	ENSG00000116874	WARS2	tryptophanyl tRNA synthetase 2, mitochondrial	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:145097001-145099200	chr1	145098001	145098200	2	1.9688588190952143	3.824122367010323	3.824122367010323	Intron (uc021ott.2/100288142, intron 53 of 131)	chr1	145096407	145116997	20591	+	uc031poa.1	1594	ENSG00000265808	SEC22B	SEC22 homolog B, vesicle trafficking protein (gene/pseudogene)	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:146696201-146698600	chr1	146697201	146697600	12	3.1342034325235115	5.046473382195406	4.0402685272688235	Promoter	chr1	146655884	146697230	41347	-	uc001eph.4	0	ENSG00000131781	FMO5	flavin containing monooxygenase 5	1	0	1	1	0	1	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:146775801-146778000	chr1	146776801	146777000	3	4.880031423854674	4.247502092384945	4.247502092384945	Distal Intergenic	chr1	146736039	146757164	21126	+	uc010ozq.1	40762	ENSG00000131778	CHD1L	chromodomain helicase DNA binding protein 1-like	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:149902001-149904400	chr1	149903001	149903400	14	2.350643175877279	4.7557761903381905	4.472810617914716	3' UTR	chr1	149895209	149900144	4936	-	uc001etk.2	-2857	ENSG00000143368	SF3B4	splicing factor 3b, subunit 4, 49kDa	1	0	0	0	1	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:152000601-152002800	chr1	152001601	152001800	1	2.0350659428649758	3.723670185691473	3.723670185691473	Intron (uc001ezm.1/uc001ezm.1, intron 12 of 12)	chr1	152004982	152009511	4530	-	uc001ezn.3	7711	ENSG00000163191	S100A11	S100 calcium binding protein A11	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:152329401-152331800	chr1	152330401	152330800	9	1.8971208931999217	4.842165581374178	3.974083756536965	Intron (uc001ezv.3/uc001ezv.3, intron 6 of 6)	chr1	152321213	152332482	11270	-	uc001ezw.4	1682	ENSG00000143520	FLG2	filaggrin family member 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:152379601-152381800	chr1	152380601	152380800	1	2.0334131732902456	3.4757449195059933	3.4757449195059933	Distal Intergenic	chr1	152381719	152386750	5032	-	uc001ezx.2	5950	ENSG00000143536	CRNN	cornulin	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:152476601-152478800	chr1	152477601	152477800	2	2.4532066922375675	3.5293375563984313	3.5293375563984313	Distal Intergenic	chr1	152483320	152484653	1334	+	uc001ezy.3	-5520	ENSG00000186207	LCE5A	late cornified envelope 5A	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:152786001-152788200	chr1	152787001	152787200	3	2.531852582528583	4.484935356873286	4.484935356873286	Downstream (1-2kb)	chr1	152784447	152785585	1139	+	uc001faq.3	2554	ENSG00000196734	LCE1B	late cornified envelope 1B	0	1	0	0	0	0	0	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:153326201-153328600	chr1	153327201	153327600	4	1.9705811548628929	4.368068682367815	4.014084915506419	Distal Intergenic	chr1	153330330	153333503	3174	+	uc001fbq.3	-2730	ENSG00000163220	S100A9	S100 calcium binding protein A9	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:153358201-153360400	chr1	153359201	153359400	3	4.804783862489808	4.034483348699416	4.034483348699416	Distal Intergenic	chr1	153362508	153363664	1157	-	uc001fbs.3	4264	ENSG00000143546	S100A8	S100 calcium binding protein A8	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:153362001-153364400	chr1	153363001	153363400	7	2.456249962728123	4.685078972102758	4.387401014588804	Promoter	chr1	153362508	153363664	1157	-	uc001fbs.3	264	ENSG00000143546	S100A8	S100 calcium binding protein A8	1	0	1	1	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:153369001-153371200	chr1	153370001	153370200	3	1.692590056673887	3.423049432951806	3.423049432951806	Distal Intergenic	chr1	153362508	153363664	1157	-	uc001fbs.3	-6337	ENSG00000143546	S100A8	S100 calcium binding protein A8	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:153746401-153748800	chr1	153747401	153747800	24	2.9630357534050935	6.985308758352316	6.977832945786977	Promoter	chr1	153747768	153752633	4866	+	uc001fcz.3	0	ENSG00000143554	SLC27A3	solute carrier family 27 (fatty acid transporter), member 3	1	0	1	1	0	1	0	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:153889401-153891600	chr1	153890401	153890600	1	2.8377802715898017	3.9679659496258117	3.9679659496258117	Intron (uc001fdb.4/57459, intron 10 of 10)	chr1	153777203	153895451	118249	-	uc001fdb.4	4851	ENSG00000143614	GATAD2B	GATA zinc finger domain containing 2B	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:154089001-154091200	chr1	154090001	154090200	1	2.720577212504156	3.5258687582439356	3.5258687582439356	Intron (uc009woq.3/91181, intron 22 of 27)	chr1	153965168	154108448	143281	-	uc009woq.3	18248	ENSG00000143552	NUP210L	nucleoporin 210kDa-like	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:154323801-154326200	chr1	154324801	154325200	17	2.186987465078188	3.4617878751693736	3.440350473159322	Downstream (1-2kb)	chr1	154301275	154310020	8746	+	uc001fey.1	23526	ENSG00000143515	ATP8B2	ATPase, aminophospholipid transporter, class I, type 8B, member 2	0	1	0	0	0	0	0	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:154393401-154396000	chr1	154394401	154395000	9	2.582961333726261	6.770003705782108	5.089153463254854	Intron (uc021paf.1/3570, intron 1 of 6)	chr1	154377669	154410561	32893	+	uc021paf.1	16732	ENSG00000160712	IL6R	interleukin 6 receptor	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:155095801-155098000	chr1	155096801	155097000	5	2.412323549377504	3.8928892760353775	3.8928892760353775	Distal Intergenic	chr1	155100349	155107386	7038	+	uc001fhh.3	-3349	ENSG00000169242	EFNA1	ephrin-A1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:155862801-155865000	chr1	155863801	155864000	6	1.7392794918301582	4.292035222488005	4.292035222488005	Distal Intergenic	chr1	155867599	155880706	13108	-	uc031pqc.1	16706	ENSG00000143622	RIT1	Ras-like without CAAX 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:156376601-156378800	chr1	156377601	156377800	6	3.278976592226325	3.5694361464955398	3.5694361464955398	5' UTR	chr1	156390133	156390221	89	-	uc001foz.1	12421	NA	MIR9-1	microRNA 9-1	1	0	0	1	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:156403401-156405600	chr1	156404401	156404600	6	2.8928965299199536	4.190819003887026	4.190819003887026	Distal Intergenic	chr1	156395430	156400493	5064	-	uc001fpa.3	-3908	ENSG00000125462	C1orf61	chromosome 1 open reading frame 61	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:156661201-156664000	chr1	156662201	156663000	16	2.78023618034044	5.875251126743925	4.675326660121082	Distal Intergenic	chr1	156669400	156675459	6060	-	uc001fpr.3	12459	ENSG00000143320	CRABP2	cellular retinoic acid binding protein 2	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:158146401-158148600	chr1	158147401	158147600	16	3.347079212840147	3.804200090986991	3.804200090986991	Distal Intergenic	chr1	158149737	158156216	6480	+	uc001frr.3	-2137	ENSG00000158473	CD1D	CD1d molecule	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:159365401-159367600	chr1	159366401	159366600	1	3.412224733476355	4.039812020886887	4.039812020886887	Intron (uc001fts.4/uc001fts.4, intron 3 of 3)	chr1	159409512	159410600	1089	+	uc010piv.2	-42912	ENSG00000196184	OR10J1	olfactory receptor, family 10, subfamily J, member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:159848801-159851000	chr1	159849801	159850000	2	3.4172245576457105	3.5610360371028547	3.5610360371028547	Intron (uc009wtb.3/25790, intron 4 of 10)	chr1	159842154	159863095	20942	-	uc009wtb.3	13095	ENSG00000213085	CFAP45	cilia and flagella associated protein 45	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:160693001-160695200	chr1	160694001	160694200	7	1.3644476553140772	3.737198427909922	3.737198427909922	Distal Intergenic	chr1	160648536	160681641	33106	-	uc001fwn.4	-12360	ENSG00000117091	CD48	CD48 molecule	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:160914201-160916400	chr1	160915201	160915400	4	1.8743407302350457	4.440146840594083	4.440146840594083	Intron (uc001fxd.3/142683, intron 1 of 7)	chr1	160914816	160924589	9774	-	uc001fxd.3	9189	ENSG00000158764	ITLN2	intelectin 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:161220201-161222400	chr1	161221201	161221400	2	2.3266111765570634	4.0178689278316115	4.0178689278316115	Distal Intergenic	chr1	161228517	161255240	26724	+	uc001gad.3	-7117	ENSG00000248485	PCP4L1	Purkinje cell protein 4 like 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:161695201-161697400	chr1	161696201	161696400	10	2.9607152879038674	4.414349267400431	4.414349267400431	Promoter	chr1	161695702	161697933	2232	+	uc001gbn.4	499	ENSG00000162746	FCRLB	Fc receptor-like B	1	0	1	0	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:162702001-162704200	chr1	162703001	162703200	2	2.5496665764612003	3.5835455940019676	3.5835455940019676	Intron (uc001gcf.3/4921, intron 4 of 18)	chr1	162760496	162782608	22113	+	uc001gci.3	-57296	ENSG00000132196	HSD17B7	hydroxysteroid (17-beta) dehydrogenase 7	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:163054201-163056400	chr1	163055201	163055400	2	4.641149396574219	3.524876766035136	3.524876766035136	Distal Intergenic	chr1	163041695	163046592	4898	+	uc009wva.3	13506	ENSG00000117152	RGS4	regulator of G-protein signaling 4	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:163207801-163210000	chr1	163208801	163209000	4	3.2590922947353467	4.6489683483447175	4.6489683483447175	Intron (uc021pdu.1/8490, intron 4 of 5)	chr1	163112089	163172963	60875	-	uc001gcn.3	-35838	ENSG00000143248	RGS5	regulator of G-protein signaling 5	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:163517201-163519600	chr1	163518201	163518600	18	1.548496453053856	3.5210443602880273	3.5151151626009107	Distal Intergenic	chr1	163291723	163325553	33831	+	uc001gcq.1	226478	ENSG00000143228	NUF2	NUF2, NDC80 kinetochore complex component	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:163639601-163641800	chr1	163640601	163640800	3	4.641250430628334	3.524876766035136	3.524876766035136	Distal Intergenic	chr1	163291723	163325553	33831	+	uc001gcq.1	348878	ENSG00000143228	NUF2	NUF2, NDC80 kinetochore complex component	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:163661001-163663200	chr1	163662001	163662200	7	1.5287668060551471	3.516268832975545	3.516268832975545	Distal Intergenic	chr1	163291723	163325553	33831	+	uc001gcq.1	370278	ENSG00000143228	NUF2	NUF2, NDC80 kinetochore complex component	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:163694401-163696600	chr1	163695401	163695600	1	3.3484213747911324	3.507046606499215	3.507046606499215	Distal Intergenic	chr1	163291723	163325553	33831	+	uc001gcq.1	403678	ENSG00000143228	NUF2	NUF2, NDC80 kinetochore complex component	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:163766401-163768600	chr1	163767401	163767600	2	3.474559463762704	3.5258687582439356	3.5258687582439356	Distal Intergenic	chr1	163291723	163325553	33831	+	uc001gcq.1	475678	ENSG00000143228	NUF2	NUF2, NDC80 kinetochore complex component	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:163821601-163824000	chr1	163822601	163823000	5	2.9132835517102063	4.555980523193498	4.534364384006721	Distal Intergenic	chr1	163291723	163325553	33831	+	uc001gcq.1	530878	ENSG00000143228	NUF2	NUF2, NDC80 kinetochore complex component	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:164644601-164647000	chr1	164645601	164646000	4	2.889633185171352	4.751039397787009	3.6960619036785487	Intron (uc001gcs.3/5087, intron 2 of 7)	chr1	164558766	164854300	295535	+	uc010pkw.1	86835	ENSG00000185630	PBX1	pre-B-cell leukemia homeobox 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:164668601-164670800	chr1	164669601	164669800	4	2.0717782150770208	3.905998844820659	3.905998844820659	Intron (uc001gcs.3/5087, intron 2 of 7)	chr1	164738353	164743878	5526	-	uc021pdx.1	74078	ENSG00000233693	LOC100505795	uncharacterized LOC100505795	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:164719001-164721200	chr1	164720001	164720200	1	2.7803956789064324	3.7462844959641064	3.7462844959641064	Intron (uc001gcs.3/5087, intron 2 of 7)	chr1	164738353	164743878	5526	-	uc021pdx.1	23678	ENSG00000233693	LOC100505795	uncharacterized LOC100505795	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:167044601-167046800	chr1	167045601	167045800	4	2.8375752280964446	3.7462844959641064	3.7462844959641064	Intron (uc001gea.1/10223, intron 6 of 6)	chr1	167022082	167059868	37787	-	uc001gea.1	14068	ENSG00000143167	GPA33	glycoprotein A33 (transmembrane)	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:167664201-167666400	chr1	167665201	167665400	2	2.370000257298602	3.698592054890508	3.698592054890508	Intron (uc001gem.3/92241, intron 5 of 6)	chr1	167691187	167743133	51947	+	uc001gen.4	-25787	ENSG00000197965	MPZL1	myelin protein zero-like 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr1:167789001-167791200	chr1	167790001	167790200	6	2.2828872544113725	3.8604992741606896	3.8604992741606896	Intron (uc009wvj.3/55811, intron 4 of 10)	chr1	167778625	167803315	24691	-	uc009wvj.3	13115	ENSG00000143199	ADCY10	adenylate cyclase 10 (soluble)	1	0	0	0	0	0	1	0	0
